fromNode	toNode	weight	direction	fromAltName	toAltName
MAPT2N6P	MAPT4	0.326829841691641	undirected	NA	NA
MAPT2N6P	PARK7/DJ1	0.116948073603628	undirected	NA	NA
MAPT2N6P	PSEN1	0.233923762855427	undirected	NA	NA
MAPT2N6P	CALB1	0.20210813042798	undirected	NA	NA
MAPT2N6P	RASSF2	0.170912227348496	undirected	NA	NA
MAPT2N6P	AP1S2	0.131958192017354	undirected	NA	NA
MAPT2N6P	HSPG2	0.250434149528574	undirected	NA	NA
MAPT2N6P	ITGA1	0.178988011087835	undirected	NA	NA
MAPT2N6P	ITGA3	0.205336104111795	undirected	NA	NA
MAPT2N6P	ITGA4	0.302790281159141	undirected	NA	NA
MAPT2N6P	ITGA6	0.322918622525182	undirected	NA	NA
MAPT2N6P	ITGB1	0.346333929439932	undirected	NA	NA
MAPT2N6P	LAMA2	0.203859450938439	undirected	NA	NA
MAPT2N6P	MAP1b	0.189312486432821	undirected	NA	NA
MAPT2N6P	NCAM1/NCAMX1	0.12019751948394	undirected	NA	NA
MAPT2N6P	CYP4F29P/C21ORF15	0.2440842287635	undirected	NA	NA
MAPT2N6P	COL18A1	0.319477837609142	undirected	NA	NA
MAPT2N6P	CLDN17	0.314035106428046	undirected	NA	NA
MAPT2N6P	PSEN2	0.289140589084652	undirected	NA	NA
MAPT2N6P	VLDLR	0.198006460831325	undirected	NA	NA
MAPT2N6P	BCL2	0.0986177893350016	undirected	NA	NA
MAPT2N6P	KCNC1	0.203543501759303	undirected	NA	NA
MAPT2N6P	KCNB1	0.140237123814818	undirected	NA	NA
MAPT2N6P	KCNA6	0.215179327656717	undirected	NA	NA
MAPT2N6P	DPP10	0.253250177818373	undirected	NA	NA
MAPT2N6P	DSCR9	0.128441302770631	undirected	NA	NA
MAPT2N6P	DSCR1	0.21303097766282	undirected	NA	NA
MAPT2N6P	KRTAP11-1	0.266984773609927	undirected	NA	NA
MAPT2N6P	LCA5L/C21ORF13	0.266161676310199	undirected	NA	NA
MAPT2N6P	LINC00158/C21ORF42	0.31298711837536	undirected	NA	NA
MAPT2N6P	LINC00159/C21ORF44	0.292993526686634	undirected	NA	NA
MAPT2N6P	LINC00160/C21ORF52	0.198177174487177	undirected	NA	NA
MAPT2N6P	LINC00189/C21ORF109	0.199593287268933	undirected	NA	NA
MAPT2N6P	LINC00308/C21ORF74	0.213315532108369	undirected	NA	NA
MAPT2N6P	LINC00320/FLJ37539	0.213582803104545	undirected	NA	NA
MAPT2N6P	LINC00478/C21ORF34	0.110721633427582	undirected	NA	NA
MAPT2N6P	LINC00515/C21ORF71	0.190581385505422	undirected	NA	NA
MAPT2N6P	SIM2	0.211999057566847	undirected	NA	NA
MAPT2N6P	SH3BGR	0.178333824450358	undirected	NA	NA
MAPT2N6P	SETD4	0.178392319115326	undirected	NA	NA
MAPT2N6P	SCAF4/SFRS15/CTDBP	0.220100852342375	undirected	NA	NA
MAPT2N6P	SAMSN1	0.312148369563466	undirected	NA	NA
MAPT2N6P	RWDD2B/C21ORF6	0.144803261544868	undirected	NA	NA
MAPT2N6P	RUNX1	0.230425978080666	undirected	NA	NA
MAPT2N6P	RSPH1/TSGA2	0.156205523750706	undirected	NA	NA
MAPT2N6P	PCBP3	0.0928619932709465	undirected	NA	NA
MAPT2N6P	UBASH3A	0.137723405995356	undirected	NA	NA
MAPT2N6P	USP16	0.0737243800802548	undirected	NA	NA
MAPT2N6P	NDEL1/NUDEL	0.217617966298441	undirected	NA	NA
MAPT2N6P	NF1	0.0961124330137066	undirected	NA	NA
MAPT2N6P	NOTCH1	0.222996993317543	undirected	NA	NA
MAPT2N6P	NRG2	0.118012416817252	undirected	NA	NA
MAPT2N6P	NTN1	0.164064821932638	undirected	NA	NA
MAPT2N6P	PAFAH1B1/LIS1	0.132384931448128	undirected	NA	NA
MAPT2N6P	PAX6	0.162738181572815	undirected	NA	NA
MAPT2N6P	RELN	0.0291857719386002	undirected	NA	NA
MAPT2N6P	RAB6A	0.169240077645378	undirected	NA	NA
MAPT2N6P	RAB5A	0.189708587796431	undirected	NA	NA
MAPT2N6P	RAB4A	0.181173120271726	undirected	NA	NA
MAPT2N6P	RAB3A	0.218052626865984	undirected	NA	NA
MAPT2N6P	RAB2A	0.259464270281199	undirected	NA	NA
MAPT2N6P	RAB27A	0.0312317985481453	undirected	NA	NA
MAPT2N6P	RAB24	0.283112908938387	undirected	NA	NA
MAPT2N6P	RAB11B	0.053253348726968	undirected	NA	NA
MAPT2N6P	CTSL	0.106262842653457	undirected	NA	NA
MAPT2N6P	KCNE1	0.0360667531358721	undirected	NA	NA
MAPT2N6P	KCNE2	0.156475713670822	undirected	NA	NA
MAPT2N6P	KCNJ6	0.0719304580640167	undirected	NA	NA
MAPT2N6P	LSS	0.181724290771083	undirected	NA	NA
MAPT2N6P	LTN1/ZNF294	0.0957461072013851	undirected	NA	NA
MAPT2N6P	MIS18A/C21ORF45	0.293165235016528	undirected	NA	NA
MAPT2N6P	MRPL39	0.121117572127267	undirected	NA	NA
MAPT2N6P	MRPS6	0.0909496241700204	undirected	NA	NA
MAPT2N6P	MX1	0.16690745907231	undirected	NA	NA
MAPT2N6P	TMPRSS15/PRSS7	0.189162886158277	undirected	NA	NA
MAPT2N6P	TIAM1	0.208418592049768	undirected	NA	NA
MAPT2N6P	TFF2	0.262262655863148	undirected	NA	NA
MAPT2N6P	TFF1	0.262397467276771	undirected	NA	NA
MAPT2N6P	TCP10L	0.158533691928664	undirected	NA	NA
MAPT2N6P	SUMO3	0.139114727523973	undirected	NA	NA
MAPT2N6P	RRP1B	0.114572231364498	undirected	NA	NA
MAPT2N6P	RRP1	0.129595634339469	undirected	NA	NA
MAPT2N6P	ATG4D	0.171487716216086	undirected	NA	NA
MAPT2N6P	SORT1	0.223076886519051	undirected	NA	NA
MAPT2N6P	RABGGTB	0.237612958639072	undirected	NA	NA
MAPT2N6P	RAB9	0.285880401181553	undirected	NA	NA
MAPT2N6P	NPC1	0.0276338259751512	undirected	NA	NA
MAPT2N6P	BMP1	0.260664192123185	undirected	NA	NA
MAPT2N6P	CSF1	0.116535129499292	undirected	NA	NA
MAPT2N6P	GFAP	0.0931018417654653	undirected	NA	NA
MAPT2N6P	IL6	0.0347832812345221	undirected	NA	NA
MAPT2N6P	SRR	0.188631319295365	undirected	NA	NA
MAPT2N6P	SLC1A1/EAAT3	0.160499280828725	undirected	NA	NA
MAPT2N6P	JUND	0.17234718543217	undirected	NA	NA
MAPT2N6P	ACHE	0.178240908417414	undirected	NA	NA
MAPT2N6P	ADRA1B	0.00964892462029943	undirected	NA	NA
MAPT2N6P	ADRA2A	0.0963259517195049	undirected	NA	NA
MAPT2N6P	ADRA2B	0.0609752823333275	undirected	NA	NA
MAPT2N6P	CART	0.175341784968111	undirected	NA	NA
MAPT2N6P	CHRM4	0.136861530320681	undirected	NA	NA
MAPT2N6P	CHRM1	0.138012181301874	undirected	NA	NA
MAPT2N6P	IRS2	0.246288224299851	undirected	NA	NA
MAPT2N6P	IGF2R	0.20589118644955	undirected	NA	NA
MAPT2N6P	IGF2	0.0295744446342509	undirected	NA	NA
MAPT2N6P	HTR2B	0.095098902621911	undirected	NA	NA
MAPT2N6P	DRD1	0.0439361117915149	undirected	NA	NA
MAPT2N6P	SLC6A12/GAT2	0.0430705355465104	undirected	NA	NA
MAPT2N6P	PFKL	0.185657969699697	undirected	NA	NA
MAPT2N6P	SLC2A2	0.184955681873778	undirected	NA	NA
MAPT2N6P	SLC2A5	0.132778487023899	undirected	NA	NA
MAPT2N6P	SLC2A6	0.12477246200755	undirected	NA	NA
MAPT2N6P	SLC2A8	0.0863174105011892	undirected	NA	NA
MAPT2N6P	GNAQ	0.1971918107963	undirected	NA	NA
MAPT2N6P	GNAL	0.203973897124651	undirected	NA	NA
MAPT2N6P	GNAI1	0.217833128294912	undirected	NA	NA
MAPT2N6P	GNA15	0.233221476176115	undirected	NA	NA
MAPT2N6P	ADCY7	0.245760641319411	undirected	NA	NA
MAPT2N6P	GRM6	0.0827405210597946	undirected	NA	NA
MAPT2N6P	FOS	0.0713345737949018	undirected	NA	NA
MAPT2N6P	CHRM3	0.11763588170558	undirected	NA	NA
MAPT2N6P	CHRNA1	0.183330052308398	undirected	NA	NA
MAPT2N6P	CHRNA6	0.266968619913545	undirected	NA	NA
MAPT2N6P	CHRNA7	0.0254977829342697	undirected	NA	NA
MAPT2N6P	CNR1	0.140612473487194	undirected	NA	NA
MAPT2N6P	CCK	0.166873086574533	undirected	NA	NA
MAPT2N6P	NTF3	0.058040429684351	undirected	NA	NA
MAPT2N6P	PPP1CB	0.0315496429048693	undirected	NA	NA
MAPT2N6P	pBs	0.00556349534331008	undirected	NA	NA
MAPT2N6P	NTRK1	0.0760876015154836	undirected	NA	NA
MAPT3	MAPT4	0.353580505475289	undirected	NA	NA
MAPT3	PARK7/DJ1	0.135967786573228	undirected	NA	NA
MAPT3	PSEN1	0.297133118505033	undirected	NA	NA
MAPT3	CALB1	0.265283234129544	undirected	NA	NA
MAPT3	RASSF2	0.20948320404675	undirected	NA	NA
MAPT3	AP1S2	0.164617374408201	undirected	NA	NA
MAPT3	HSPG2	0.279989508535652	undirected	NA	NA
MAPT3	ITGA1	0.217766998470903	undirected	NA	NA
MAPT3	ITGA3	0.256770799881058	undirected	NA	NA
MAPT3	ITGA4	0.317637778918086	undirected	NA	NA
MAPT3	ITGA6	0.350062029790195	undirected	NA	NA
MAPT3	ITGB1	0.374334405642346	undirected	NA	NA
MAPT3	LAMA2	0.227117181123816	undirected	NA	NA
MAPT3	MAP1b	0.247051486130839	undirected	NA	NA
MAPT3	NCAM1/NCAMX1	0.164883035701103	undirected	NA	NA
MAPT3	CYP4F29P/C21ORF15	0.321355837273697	undirected	NA	NA
MAPT3	COL18A1	0.349714339804679	undirected	NA	NA
MAPT3	CLDN17	0.315012873450228	undirected	NA	NA
MAPT3	PSEN2	0.318075140791643	undirected	NA	NA
MAPT3	VLDLR	0.203833752353857	undirected	NA	NA
MAPT3	BCL2	0.138913424203714	undirected	NA	NA
MAPT3	KCNC1	0.25186860200057	undirected	NA	NA
MAPT3	KCNB1	0.191054118063098	undirected	NA	NA
MAPT3	KCNA6	0.283162095401163	undirected	NA	NA
MAPT3	DPP10	0.321419419482028	undirected	NA	NA
MAPT3	DSCR9	0.159032646900584	undirected	NA	NA
MAPT3	DSCR1	0.266787117671842	undirected	NA	NA
MAPT3	KRTAP11-1	0.306837769750034	undirected	NA	NA
MAPT3	LCA5L/C21ORF13	0.298036853118066	undirected	NA	NA
MAPT3	LINC00158/C21ORF42	0.334612490055143	undirected	NA	NA
MAPT3	LINC00159/C21ORF44	0.316533097658569	undirected	NA	NA
MAPT3	LINC00160/C21ORF52	0.257440264436643	undirected	NA	NA
MAPT3	LINC00189/C21ORF109	0.258445582990464	undirected	NA	NA
MAPT3	LINC00308/C21ORF74	0.279419798438326	undirected	NA	NA
MAPT3	LINC00320/FLJ37539	0.28561080379026	undirected	NA	NA
MAPT3	LINC00478/C21ORF34	0.144690583400245	undirected	NA	NA
MAPT3	LINC00515/C21ORF71	0.2455447689072	undirected	NA	NA
MAPT3	SIM2	0.279740416870871	undirected	NA	NA
MAPT3	SH3BGR	0.24104272556196	undirected	NA	NA
MAPT3	SETD4	0.23533716548255	undirected	NA	NA
MAPT3	SCAF4/SFRS15/CTDBP	0.287896917084617	undirected	NA	NA
MAPT3	SAMSN1	0.34368924925785	undirected	NA	NA
MAPT3	RWDD2B/C21ORF6	0.180416809828705	undirected	NA	NA
MAPT3	RUNX1	0.266926980696386	undirected	NA	NA
MAPT3	RSPH1/TSGA2	0.156222109626785	undirected	NA	NA
MAPT3	PCBP3	0.108243295558959	undirected	NA	NA
MAPT3	UBASH3A	0.166370126273467	undirected	NA	NA
MAPT3	USP16	0.0937253786465238	undirected	NA	NA
MAPT3	NDEL1/NUDEL	0.259823875211476	undirected	NA	NA
MAPT3	NF1	0.126678688522325	undirected	NA	NA
MAPT3	NOTCH1	0.259826854846129	undirected	NA	NA
MAPT3	NRG2	0.155158433296863	undirected	NA	NA
MAPT3	NTN1	0.202239843939022	undirected	NA	NA
MAPT3	PAFAH1B1/LIS1	0.17434070298487	undirected	NA	NA
MAPT3	PAX6	0.221149437397212	undirected	NA	NA
MAPT3	RELN	0.0438126978074187	undirected	NA	NA
MAPT3	RAB6A	0.229417176973505	undirected	NA	NA
MAPT3	RAB5A	0.248841373898331	undirected	NA	NA
MAPT3	RAB4A	0.229802186030997	undirected	NA	NA
MAPT3	RAB3A	0.284870597551485	undirected	NA	NA
MAPT3	RAB2A	0.302249982279892	undirected	NA	NA
MAPT3	RAB27A	0.0369831121962753	undirected	NA	NA
MAPT3	RAB24	0.345012959248219	undirected	NA	NA
MAPT3	RAB11B	0.0562363480640452	undirected	NA	NA
MAPT3	CTSL	0.128282578088334	undirected	NA	NA
MAPT3	KCNE1	0.0474533226728316	undirected	NA	NA
MAPT3	KCNE2	0.193126290236713	undirected	NA	NA
MAPT3	KCNJ6	0.0893528418611192	undirected	NA	NA
MAPT3	LSS	0.213126455503509	undirected	NA	NA
MAPT3	LTN1/ZNF294	0.126512120002568	undirected	NA	NA
MAPT3	MIS18A/C21ORF45	0.318346450957147	undirected	NA	NA
MAPT3	MRPL39	0.167644813891767	undirected	NA	NA
MAPT3	MRPS6	0.13020885911023	undirected	NA	NA
MAPT3	MX1	0.226202881864299	undirected	NA	NA
MAPT3	TMPRSS15/PRSS7	0.254119738632709	undirected	NA	NA
MAPT3	TIAM1	0.277161160085868	undirected	NA	NA
MAPT3	TFF2	0.326273946206317	undirected	NA	NA
MAPT3	TFF1	0.294057504668492	undirected	NA	NA
MAPT3	TCP10L	0.185647592874272	undirected	NA	NA
MAPT3	SUMO3	0.155904396215558	undirected	NA	NA
MAPT3	RRP1B	0.140794247651594	undirected	NA	NA
MAPT3	RRP1	0.15893468833169	undirected	NA	NA
MAPT3	ATG4D	0.223796468504577	undirected	NA	NA
MAPT3	SORT1	0.269651652334008	undirected	NA	NA
MAPT3	RABGGTB	0.279903911163448	undirected	NA	NA
MAPT3	RAB9	0.314596853159846	undirected	NA	NA
MAPT3	NPC1	0.0345212617437562	undirected	NA	NA
MAPT3	BMP1	0.297252730768694	undirected	NA	NA
MAPT3	CSF1	0.118361771806925	undirected	NA	NA
MAPT3	GFAP	0.11606577179919	undirected	NA	NA
MAPT3	IL6	0.0431763628215482	undirected	NA	NA
MAPT3	SRR	0.227325626576469	undirected	NA	NA
MAPT3	SLC1A1/EAAT3	0.178995143209487	undirected	NA	NA
MAPT3	JUND	0.220993243515719	undirected	NA	NA
MAPT3	ACHE	0.202790551597493	undirected	NA	NA
MAPT3	ADRA1B	0.0103735835731117	undirected	NA	NA
MAPT3	ADRA2A	0.124153791264905	undirected	NA	NA
MAPT3	ADRA2B	0.0741077645101072	undirected	NA	NA
MAPT3	CART	0.21510386023892	undirected	NA	NA
MAPT3	CHRM4	0.169920661069534	undirected	NA	NA
MAPT3	CHRM1	0.187054123208827	undirected	NA	NA
MAPT3	IRS2	0.274175360065515	undirected	NA	NA
MAPT3	IGF2R	0.242481792443296	undirected	NA	NA
MAPT3	IGF2	0.0404727990381307	undirected	NA	NA
MAPT3	HTR2B	0.126909487408402	undirected	NA	NA
MAPT3	DRD1	0.0540350050772866	undirected	NA	NA
MAPT3	SLC6A12/GAT2	0.0605581652475336	undirected	NA	NA
MAPT3	PFKL	0.220721718584045	undirected	NA	NA
MAPT3	SLC2A2	0.224324208654638	undirected	NA	NA
MAPT3	SLC2A5	0.16357877438226	undirected	NA	NA
MAPT3	SLC2A6	0.172539627677036	undirected	NA	NA
MAPT3	SLC2A8	0.122930757783237	undirected	NA	NA
MAPT3	GNAQ	0.272381048819003	undirected	NA	NA
MAPT3	GNAL	0.279267384963993	undirected	NA	NA
MAPT3	GNAI1	0.292002764688239	undirected	NA	NA
MAPT3	GNA15	0.307594819757312	undirected	NA	NA
MAPT3	ADCY7	0.311477043885651	undirected	NA	NA
MAPT3	GRM6	0.120292720756422	undirected	NA	NA
MAPT3	FOS	0.095765520892937	undirected	NA	NA
MAPT3	CHRM3	0.154136148761383	undirected	NA	NA
MAPT3	CHRNA1	0.241561012169236	undirected	NA	NA
MAPT3	CHRNA6	0.320118717821944	undirected	NA	NA
MAPT3	CHRNA7	0.0341827674635531	undirected	NA	NA
MAPT3	CNR1	0.190713162936191	undirected	NA	NA
MAPT3	CCK	0.222630599941085	undirected	NA	NA
MAPT3	NTF3	0.0772242208442772	undirected	NA	NA
MAPT3	PPP1CB	0.0429078401692254	undirected	NA	NA
MAPT3	pBs	0.00832800672815028	undirected	NA	NA
MAPT3	NTRK1	0.092839805281249	undirected	NA	NA
MAPT4	PARK7/DJ1	0.122151440534444	undirected	NA	NA
MAPT4	PSEN1	0.31045992847513	undirected	NA	NA
MAPT4	CALB1	0.253529969139265	undirected	NA	NA
MAPT4	RASSF2	0.200251063369966	undirected	NA	NA
MAPT4	AP1S2	0.161632578694758	undirected	NA	NA
MAPT4	HSPG2	0.275590730616011	undirected	NA	NA
MAPT4	ITGA1	0.211580794145106	undirected	NA	NA
MAPT4	ITGA3	0.248076729649615	undirected	NA	NA
MAPT4	ITGA4	0.316466045818348	undirected	NA	NA
MAPT4	ITGA6	0.366267705112204	undirected	NA	NA
MAPT4	ITGB1	0.391923311842265	undirected	NA	NA
MAPT4	LAMA2	0.218854727983458	undirected	NA	NA
MAPT4	MAP1b	0.2347289666856	undirected	NA	NA
MAPT4	NCAM1/NCAMX1	0.164029936023312	undirected	NA	NA
MAPT4	CYP4F29P/C21ORF15	0.334413880038854	undirected	NA	NA
MAPT4	COL18A1	0.355134629288183	undirected	NA	NA
MAPT4	CLDN17	0.316347061595094	undirected	NA	NA
MAPT4	PSEN2	0.335868963405913	undirected	NA	NA
MAPT4	VLDLR	0.196814676992793	undirected	NA	NA
MAPT4	BCL2	0.130109450762901	undirected	NA	NA
MAPT4	KCNC1	0.25628849034976	undirected	NA	NA
MAPT4	KCNB1	0.185254491593636	undirected	NA	NA
MAPT4	KCNA6	0.290759568544666	undirected	NA	NA
MAPT4	DPP10	0.312853576985701	undirected	NA	NA
MAPT4	DSCR9	0.153887400022795	undirected	NA	NA
MAPT4	DSCR1	0.258778498997189	undirected	NA	NA
MAPT4	KRTAP11-1	0.322856032879305	undirected	NA	NA
MAPT4	LCA5L/C21ORF13	0.297416496760761	undirected	NA	NA
MAPT4	LINC00158/C21ORF42	0.346307194738528	undirected	NA	NA
MAPT4	LINC00159/C21ORF44	0.320833123211607	undirected	NA	NA
MAPT4	LINC00160/C21ORF52	0.257861284933682	undirected	NA	NA
