fromNode	toNode	weight	direction	fromAltName	toAltName
SESN2	CDKN1b	0.0290013559182812	undirected	NA	NA
SESN2	CDKN1a	0.0389022910395331	undirected	NA	NA
SESN2	UCP1	0.108180658854652	undirected	NA	NA
SESN2	PPARGC1A	0.139171369694904	undirected	NA	NA
SESN2	CYP17A1/CYP17	0.129189317016337	undirected	NA	NA
SESN2	DDX10	0.0090650099256359	undirected	NA	NA
SESN2	NRF2/NFE2L2	0.0105953071134479	undirected	NA	NA
SESN2	SUV39H1	0.00640536757180539	undirected	NA	NA
SESN2	SSBP1	0.0107361716381114	undirected	NA	NA
SESN2	SLIT1	0.0190648896602981	undirected	NA	NA
CDKN2a	CDKN1b	0.346891175129717	undirected	NA	NA
CDKN2a	CDKN1a	0.313640133579084	undirected	NA	NA
CDKN2a	UCP1	0.00530841569400081	undirected	NA	NA
CDKN2a	PPARGC1A	0.0265299349008076	undirected	NA	NA
CDKN2a	CYP17A1/CYP17	0.0317651947778221	undirected	NA	NA
CDKN2a	DDX10	0.025098678102984	undirected	NA	NA
CDKN2a	NRF2/NFE2L2	0.0212825502754467	undirected	NA	NA
CDKN2a	SUV39H1	0.066726388975494	undirected	NA	NA
CDKN2a	SSBP1	0.0332140356609528	undirected	NA	NA
CDKN2a	SLIT1	0.0289899695928536	undirected	NA	NA
CDKN1b	CDKN1a	0.384340638081626	undirected	NA	NA
CDKN1b	UCP1	0.00665409354679524	undirected	NA	NA
CDKN1b	PPARGC1A	0.0265852295466955	undirected	NA	NA
CDKN1b	CYP17A1/CYP17	0.0313225811565864	undirected	NA	NA
CDKN1b	DDX10	0.0242677556705598	undirected	NA	NA
CDKN1b	NRF2/NFE2L2	0.014240010343263	undirected	NA	NA
CDKN1b	SUV39H1	0.0528762837048205	undirected	NA	NA
CDKN1b	SSBP1	0.0228307412778697	undirected	NA	NA
CDKN1b	SLIT1	0.021472135711263	undirected	NA	NA
CDKN1a	UCP1	0.0112811523353537	undirected	NA	NA
CDKN1a	PPARGC1A	0.0398928532564157	undirected	NA	NA
CDKN1a	CYP17A1/CYP17	0.0434085003999036	undirected	NA	NA
CDKN1a	DDX10	0.0219872413388555	undirected	NA	NA
CDKN1a	NRF2/NFE2L2	0.013769433913206	undirected	NA	NA
CDKN1a	SUV39H1	0.0485946603589186	undirected	NA	NA
CDKN1a	SSBP1	0.0220012776227805	undirected	NA	NA
CDKN1a	SLIT1	0.021983724943177	undirected	NA	NA
UCP1	PPARGC1A	0.0845217870790498	undirected	NA	NA
UCP1	CYP17A1/CYP17	0.0546883494646137	undirected	NA	NA
UCP1	DDX10	0.003770434675972	undirected	NA	NA
UCP1	NRF2/NFE2L2	0.00470517184711469	undirected	NA	NA
UCP1	SUV39H1	0.00163284824090689	undirected	NA	NA
UCP1	SSBP1	0.00285523143646667	undirected	NA	NA
UCP1	SLIT1	0.00779012912461854	undirected	NA	NA
PPARGC1A	CYP17A1/CYP17	0.290720669536851	undirected	NA	NA
PPARGC1A	DDX10	0.00701487818607005	undirected	NA	NA
PPARGC1A	NRF2/NFE2L2	0.0191049881068256	undirected	NA	NA
PPARGC1A	SUV39H1	0.0094138662914367	undirected	NA	NA
PPARGC1A	SSBP1	0.0170369629192053	undirected	NA	NA
PPARGC1A	SLIT1	0.0277377837985202	undirected	NA	NA
CYP17A1/CYP17	DDX10	0.00850878323373645	undirected	NA	NA
CYP17A1/CYP17	NRF2/NFE2L2	0.0210547527126855	undirected	NA	NA
CYP17A1/CYP17	SUV39H1	0.0126351853903511	undirected	NA	NA
CYP17A1/CYP17	SSBP1	0.0226205084293221	undirected	NA	NA
CYP17A1/CYP17	SLIT1	0.0306118212050518	undirected	NA	NA
DDX10	NRF2/NFE2L2	0.072217775810484	undirected	NA	NA
DDX10	SUV39H1	0.0569250663993671	undirected	NA	NA
DDX10	SSBP1	0.100242726772829	undirected	NA	NA
DDX10	SLIT1	0.100768344979535	undirected	NA	NA
NRF2/NFE2L2	SUV39H1	0.0854151094569234	undirected	NA	NA
NRF2/NFE2L2	SSBP1	0.141295217397041	undirected	NA	NA
NRF2/NFE2L2	SLIT1	0.155488227220773	undirected	NA	NA
SUV39H1	SSBP1	0.156740643649363	undirected	NA	NA
SUV39H1	SLIT1	0.138106052078724	undirected	NA	NA
SSBP1	SLIT1	0.207034632660423	undirected	NA	NA
