fromNode	toNode	weight	direction	fromAltName	toAltName
APP/ABPP	FGF2	0.0107136404514785	undirected	NA	NA
APP/ABPP	CNTF	0.009149691299095	undirected	NA	NA
APP/ABPP	FBP1	0.00669085391457363	undirected	NA	NA
APP/ABPP	FBP2	0.0102117659948956	undirected	NA	NA
APP/ABPP	ADCY9	0.0108690962566856	undirected	NA	NA
APP/ABPP	ADCY8	0.0188123695523418	undirected	NA	NA
APP/ABPP	ADCY6	0.0229777277570651	undirected	NA	NA
APP/ABPP	ADCY5	0.0112127845664156	undirected	NA	NA
APP/ABPP	ADCY3	0.0139710277329979	undirected	NA	NA
APP/ABPP	FOSL2/FOSLR	0.00350690889662631	undirected	NA	NA
APP/ABPP	CHRNA2	0.0132130146292934	undirected	NA	NA
APP/ABPP	CHRNA3	0.0108674426999133	undirected	NA	NA
APP/ABPP	CHRNA4	0.0216294222827093	undirected	NA	NA
APP/ABPP	CHRNA5	0.0155260877280454	undirected	NA	NA
APP/ABPP	CHRNB1	0.00391220216889267	undirected	NA	NA
APP/ABPP	CHRNB2	0.0061829945230124	undirected	NA	NA
APP/ABPP	STMN2	0.00515737015149552	undirected	NA	NA
APP/ABPP	STMN1	0.0120739164141897	undirected	NA	NA
APP/ABPP	NTF5	0.015077714654377	undirected	NA	NA
APP/ABPP	TH	0.00363951061655662	undirected	NA	NA
APP/ABPP	NTRK3	0.0068487140267736	undirected	NA	NA
MAPT1N6P	MAPT2	0.196442490361116	undirected	NA	NA
MAPT1N6P	MAPT5	0.152503424785316	undirected	NA	NA
MAPT1N6P	MAPT	0.0265866104094367	undirected	NA	NA
MAPT1N6P	PRNP	0.0428964636176733	undirected	NA	NA
MAPT1N6P	CLCN4	0.00559310249362302	undirected	NA	NA
MAPT1N6P	CLCN2	0.00946965696290203	undirected	NA	NA
MAPT1N6P	CALB2	0.0468788669835674	undirected	NA	NA
MAPT1N6P	CACNA1C	0.0639590221807785	undirected	NA	NA
MAPT1N6P	CACNA1B	0.117646842637038	undirected	NA	NA
MAPT1N6P	CACNA1A	0.105572300942269	undirected	NA	NA
MAPT1N6P	RBL2	0.0881353336339293	undirected	NA	NA
MAPT1N6P	RAP1B	0.224709304544148	undirected	NA	NA
MAPT1N6P	COL6A1	0.106839276344048	undirected	NA	NA
MAPT1N6P	CLDN8	0.114753176336204	undirected	NA	NA
MAPT1N6P	CLDN14	0.245799885016781	undirected	NA	NA
MAPT1N6P	CHODL-AS1/C21ORF39	0.152394224354468	undirected	NA	NA
MAPT1N6P	HDLBP	0.0240679140003456	undirected	NA	NA
MAPT1N6P	IAPP	0.0813086449279793	undirected	NA	NA
MAPT1N6P	PSENEN	0.239876208386675	undirected	NA	NA
MAPT1N6P	SAA4	0.0884350594297537	undirected	NA	NA
MAPT1N6P	TARDBP	0.14805070703231	undirected	NA	NA
MAPT1N6P	TOMM40	0.0728882660677196	undirected	NA	NA
MAPT1N6P	AIFM1/PCD8	0.0318684208623705	undirected	NA	NA
MAPT1N6P	BAX	0.0348839657758622	undirected	NA	NA
MAPT1N6P	KCNA3	0.00380470602696069	undirected	NA	NA
MAPT1N6P	KCNA2	0.00950717657080906	undirected	NA	NA
MAPT1N6P	DPP6	0.0377209807508562	undirected	NA	NA
MAPT1N6P	CLCN7	0.0940237244290994	undirected	NA	NA
MAPT1N6P	CLCN6	0.157372651174652	undirected	NA	NA
MAPT1N6P	KRAS/RAS	0.0996956152671839	undirected	NA	NA
MAPT1N6P	NEFH	0.168830703551289	undirected	NA	NA
MAPT1N6P	NEFM/NEF3	0.105872015295655	undirected	NA	NA
MAPT1N6P	NES	0.049876287357353	undirected	NA	NA
MAPT1N6P	POTED/ANDRK21	0.12383513333416	undirected	NA	NA
MAPT1N6P	TUBA1	0.135391685564493	undirected	NA	NA
MAPT1N6P	TUBB2C	0.0441990895295631	undirected	NA	NA
MAPT1N6P	VCAN/CSPG2	0.0149052080124617	undirected	NA	NA
MAPT1N6P	ABCC13	0.0251787025392021	undirected	NA	NA
MAPT1N6P	ADAMTS1	0.0299976282043914	undirected	NA	NA
MAPT1N6P	ADAMTS5	0.0177268218847665	undirected	NA	NA
MAPT1N6P	DSCR8	0.026618879808403	undirected	NA	NA
MAPT1N6P	DSCR4	0.029347200107469	undirected	NA	NA
MAPT1N6P	DSCR10	0.01953809396399	undirected	NA	NA
MAPT1N6P	DSCAM	0.0381486686674988	undirected	NA	NA
MAPT1N6P	DONSON	0.0549249107129463	undirected	NA	NA
MAPT1N6P	DNAJC28/C21ORF55	0.122308726174892	undirected	NA	NA
MAPT1N6P	KRTAP6-1	0.0351529204080741	undirected	NA	NA
MAPT1N6P	LINC00113/C21ORF23	0.0143922077031098	undirected	NA	NA
MAPT1N6P	SIK1/SNF1LK	0.00646661871163186	undirected	NA	NA
MAPT1N6P	S100B	0.0148033109662902	undirected	NA	NA
MAPT1N6P	RUNX1-IT1/C21ORF96	0.0198289460302455	undirected	NA	NA
MAPT1N6P	LMX1A/LMX1	0.0173288093985153	undirected	NA	NA
MAPT1N6P	NRG1	0.0145825263586105	undirected	NA	NA
MAPT1N6P	RAB1A	0.0188697211215137	undirected	NA	NA
MAPT1N6P	PPT2	0.00577253907452459	undirected	NA	NA
MAPT1N6P	LRRC3	0.00791380604479867	undirected	NA	NA
MAPT1N6P	MAP3K7CL/C21ORF7	0.0390964559789432	undirected	NA	NA
MAPT1N6P	MCM3AP	0.0361921571541878	undirected	NA	NA
MAPT1N6P	MORC3/ZCWCC3	0.0202400733504024	undirected	NA	NA
MAPT1N6P	MRAP	0.0349077360850962	undirected	NA	NA
MAPT1N6P	TMEM50B/C21ORF4	0.00856508601841899	undirected	NA	NA
MAPT1N6P	SON	0.0093371119369574	undirected	NA	NA
MAPT1N6P	SMIM11/C21ORF51	0.0121345120437064	undirected	NA	NA
MAPT1N6P	SLC5A3	0.0137297848966728	undirected	NA	NA
MAPT1N6P	TSC2	0.015752431848156	undirected	NA	NA
MAPT1N6P	APPL1	0.023506409726532	undirected	NA	NA
MAPT1N6P	ARHGDIB	0.038931109500817	undirected	NA	NA
MAPT1N6P	ATG3	0.0073436445993532	undirected	NA	NA
MAPT1N6P	ATG4B	0.00614582103735356	undirected	NA	NA
MAPT1N6P	ATG4C	0.0159790179377264	undirected	NA	NA
MAPT1N6P	MBD3	0.0136671076872968	undirected	NA	NA
MAPT1N6P	MBD2	0.0232076461505252	undirected	NA	NA
MAPT1N6P	HDAC6	0.0199714439392232	undirected	NA	NA
MAPT1N6P	HDAC1	0.0404379715714415	undirected	NA	NA
MAPT1N6P	DNMT1	0.0212966905093653	undirected	NA	NA
MAPT1N6P	AGER	0.00259747693646446	undirected	NA	NA
MAPT1N6P	APOE	0.0025437880857044	undirected	NA	NA
MAPT1N6P	IL1B	0.00685670141767232	undirected	NA	NA
MAPT1N6P	TNFRSF1A/TR1A	0.0140301868132084	undirected	NA	NA
MAPT1N6P	ADCY2	0.00827791463400527	undirected	NA	NA
MAPT1N6P	ADCY1	0.0159762310799666	undirected	NA	NA
MAPT1N6P	TGM1/TGMI	0.0244515677220447	undirected	NA	NA
MAPT1N6P	SLC1A3/EAAT1	0.00430681394418464	undirected	NA	NA
MAPT1N6P	SLC1A2/EAAT2	0.0505549521037371	undirected	NA	NA
MAPT1N6P	NOS2A	0.0321090130904556	undirected	NA	NA
MAPT1N6P	GRM8	0.0220235984722376	undirected	NA	NA
MAPT1N6P	GRM7	0.0134965019607897	undirected	NA	NA
MAPT1N6P	BCHE	0.0431532989158222	undirected	NA	NA
MAPT1N6P	CHRM5	0.0166956135102733	undirected	NA	NA
MAPT1N6P	NRP1/NRP	0.0132781505514939	undirected	NA	NA
MAPT1N6P	NGFR/TNFR	0.0356251050946124	undirected	NA	NA
MAPT1N6P	NGFB	0.015266995265026	undirected	NA	NA
MAPT1N6P	KIDINS220/ARMS	0.0223499439023979	undirected	NA	NA
MAPT1N6P	IGF1R/IGFIR/IGFR1	0.0548897340840568	undirected	NA	NA
MAPT1N6P	FGF2	0.0211212739333178	undirected	NA	NA
MAPT1N6P	CNTF	0.0134791499588237	undirected	NA	NA
MAPT1N6P	FBP1	0.00968122825918126	undirected	NA	NA
MAPT1N6P	FBP2	0.022094834696356	undirected	NA	NA
MAPT1N6P	ADCY9	0.0296918475662003	undirected	NA	NA
MAPT1N6P	ADCY8	0.0414885072620951	undirected	NA	NA
MAPT1N6P	ADCY6	0.0473922433821183	undirected	NA	NA
MAPT1N6P	ADCY5	0.0243830550143187	undirected	NA	NA
MAPT1N6P	ADCY3	0.0236476055500213	undirected	NA	NA
MAPT1N6P	FOSL2/FOSLR	0.00817962338802983	undirected	NA	NA
MAPT1N6P	CHRNA2	0.0288111972559248	undirected	NA	NA
MAPT1N6P	CHRNA3	0.0257861825415931	undirected	NA	NA
MAPT1N6P	CHRNA4	0.0533772608912235	undirected	NA	NA
MAPT1N6P	CHRNA5	0.0389415258272162	undirected	NA	NA
MAPT1N6P	CHRNB1	0.0118071982842447	undirected	NA	NA
MAPT1N6P	CHRNB2	0.0191198038880564	undirected	NA	NA
MAPT1N6P	STMN2	0.0180058250758681	undirected	NA	NA
MAPT1N6P	STMN1	0.0319443014245025	undirected	NA	NA
MAPT1N6P	NTF5	0.0285415273835408	undirected	NA	NA
MAPT1N6P	TH	0.00659932627258296	undirected	NA	NA
MAPT1N6P	NTRK3	0.0361469758654292	undirected	NA	NA
MAPT2	MAPT5	0.131525230542242	undirected	NA	NA
MAPT2	MAPT	0.043532580327653	undirected	NA	NA
MAPT2	PRNP	0.0331051312599008	undirected	NA	NA
MAPT2	CLCN4	0.0111868520635678	undirected	NA	NA
MAPT2	CLCN2	0.00748491232178712	undirected	NA	NA
MAPT2	CALB2	0.0577256575760262	undirected	NA	NA
MAPT2	CACNA1C	0.0991770085455269	undirected	NA	NA
MAPT2	CACNA1B	0.122550252404876	undirected	NA	NA
MAPT2	CACNA1A	0.0619412216240562	undirected	NA	NA
MAPT2	RBL2	0.116519158393258	undirected	NA	NA
MAPT2	RAP1B	0.122480760613413	undirected	NA	NA
MAPT2	COL6A1	0.13452138487932	undirected	NA	NA
MAPT2	CLDN8	0.154842936635491	undirected	NA	NA
MAPT2	CLDN14	0.146123527788918	undirected	NA	NA
MAPT2	CHODL-AS1/C21ORF39	0.175715600823439	undirected	NA	NA
MAPT2	HDLBP	0.0214202122920348	undirected	NA	NA
MAPT2	IAPP	0.0842068018514848	undirected	NA	NA
MAPT2	PSENEN	0.160940662693756	undirected	NA	NA
MAPT2	SAA4	0.147071237924725	undirected	NA	NA
MAPT2	TARDBP	0.0935099755647202	undirected	NA	NA
MAPT2	TOMM40	0.0361444854204263	undirected	NA	NA
MAPT2	AIFM1/PCD8	0.0393237166585506	undirected	NA	NA
MAPT2	BAX	0.0508383172247532	undirected	NA	NA
MAPT2	KCNA3	0.0071661900035099	undirected	NA	NA
MAPT2	KCNA2	0.00847362973892641	undirected	NA	NA
MAPT2	DPP6	0.0685040223481148	undirected	NA	NA
MAPT2	CLCN7	0.149260183529951	undirected	NA	NA
MAPT2	CLCN6	0.179563484766879	undirected	NA	NA
MAPT2	KRAS/RAS	0.0872971190591151	undirected	NA	NA
MAPT2	NEFH	0.156179901786718	undirected	NA	NA
MAPT2	NEFM/NEF3	0.0843318438915713	undirected	NA	NA
MAPT2	NES	0.0641687470595235	undirected	NA	NA
MAPT2	POTED/ANDRK21	0.115630708271473	undirected	NA	NA
MAPT2	TUBA1	0.15292424555206	undirected	NA	NA
MAPT2	TUBB2C	0.0586811511721154	undirected	NA	NA
MAPT2	VCAN/CSPG2	0.0283404339196296	undirected	NA	NA
MAPT2	ABCC13	0.0300637787333765	undirected	NA	NA
MAPT2	ADAMTS1	0.0343464592722843	undirected	NA	NA
MAPT2	ADAMTS5	0.0238575728249249	undirected	NA	NA
MAPT2	DSCR8	0.0358261683104399	undirected	NA	NA
MAPT2	DSCR4	0.0415036895496532	undirected	NA	NA
MAPT2	DSCR10	0.0407969065965098	undirected	NA	NA
MAPT2	DSCAM	0.0512592923653081	undirected	NA	NA
MAPT2	DONSON	0.0912986800860356	undirected	NA	NA
MAPT2	DNAJC28/C21ORF55	0.10190016969324	undirected	NA	NA
MAPT2	KRTAP6-1	0.0712399075776691	undirected	NA	NA
MAPT2	LINC00113/C21ORF23	0.0287871403072147	undirected	NA	NA
MAPT2	SIK1/SNF1LK	0.00979007168411048	undirected	NA	NA
MAPT2	S100B	0.0394105858750718	undirected	NA	NA
MAPT2	RUNX1-IT1/C21ORF96	0.0392482011791105	undirected	NA	NA
MAPT2	LMX1A/LMX1	0.0390215409290046	undirected	NA	NA
MAPT2	NRG1	0.0276450794118425	undirected	NA	NA
MAPT2	RAB1A	0.037295441856626	undirected	NA	NA
MAPT2	PPT2	0.0137501868432091	undirected	NA	NA
MAPT2	LRRC3	0.0197183575457239	undirected	NA	NA
MAPT2	MAP3K7CL/C21ORF7	0.0403889173463529	undirected	NA	NA
MAPT2	MCM3AP	0.0339250263150053	undirected	NA	NA
MAPT2	MORC3/ZCWCC3	0.0227480090435097	undirected	NA	NA
MAPT2	MRAP	0.0424707397502387	undirected	NA	NA
MAPT2	TMEM50B/C21ORF4	0.00914002539929802	undirected	NA	NA
MAPT2	SON	0.0145055268813488	undirected	NA	NA
MAPT2	SMIM11/C21ORF51	0.0185355598855201	undirected	NA	NA
MAPT2	SLC5A3	0.0141599951348169	undirected	NA	NA
MAPT2	TSC2	0.0240293842576639	undirected	NA	NA
MAPT2	APPL1	0.0354404739488121	undirected	NA	NA
MAPT2	ARHGDIB	0.0697438125519093	undirected	NA	NA
MAPT2	ATG3	0.0104097469838788	undirected	NA	NA
MAPT2	ATG4B	0.00369805288777973	undirected	NA	NA
MAPT2	ATG4C	0.0212085965180854	undirected	NA	NA
MAPT2	MBD3	0.0125755812913557	undirected	NA	NA
MAPT2	MBD2	0.0209762990109886	undirected	NA	NA
MAPT2	HDAC6	0.0180090474480387	undirected	NA	NA
MAPT2	HDAC1	0.0341148705489086	undirected	NA	NA
MAPT2	DNMT1	0.0203273733979616	undirected	NA	NA
MAPT2	AGER	0.0038688187312208	undirected	NA	NA
MAPT2	APOE	0.0071248191748396	undirected	NA	NA
MAPT2	IL1B	0.0146491570882737	undirected	NA	NA
MAPT2	TNFRSF1A/TR1A	0.0195863638919594	undirected	NA	NA
MAPT2	ADCY2	0.00968876689053633	undirected	NA	NA
MAPT2	ADCY1	0.0215066736949926	undirected	NA	NA
MAPT2	TGM1/TGMI	0.0294073854565363	undirected	NA	NA
MAPT2	SLC1A3/EAAT1	0.0060738283359485	undirected	NA	NA
MAPT2	SLC1A2/EAAT2	0.0402334018415831	undirected	NA	NA
MAPT2	NOS2A	0.0327578352956855	undirected	NA	NA
MAPT2	GRM8	0.0369631264555713	undirected	NA	NA
MAPT2	GRM7	0.0194204415102175	undirected	NA	NA
MAPT2	BCHE	0.0635719156194303	undirected	NA	NA
MAPT2	CHRM5	0.012723325210511	undirected	NA	NA
MAPT2	NRP1/NRP	0.011306929543662	undirected	NA	NA
MAPT2	NGFR/TNFR	0.0258659655536723	undirected	NA	NA
MAPT2	NGFB	0.0207021171539387	undirected	NA	NA
MAPT2	KIDINS220/ARMS	0.0392062534025529	undirected	NA	NA
MAPT2	IGF1R/IGFIR/IGFR1	0.0592813692133023	undirected	NA	NA
MAPT2	FGF2	0.0367778661002658	undirected	NA	NA
MAPT2	CNTF	0.0146306198322698	undirected	NA	NA
MAPT2	FBP1	0.0126586703180554	undirected	NA	NA
MAPT2	FBP2	0.0334922123237331	undirected	NA	NA
MAPT2	ADCY9	0.0298160981407466	undirected	NA	NA
MAPT2	ADCY8	0.0647597205046259	undirected	NA	NA
MAPT2	ADCY6	0.0608670059090703	undirected	NA	NA
MAPT2	ADCY5	0.0312387437324718	undirected	NA	NA
MAPT2	ADCY3	0.0239372002902576	undirected	NA	NA
MAPT2	FOSL2/FOSLR	0.00905708025326159	undirected	NA	NA
MAPT2	CHRNA2	0.0520595438047377	undirected	NA	NA
MAPT2	CHRNA3	0.052758530380274	undirected	NA	NA
MAPT2	CHRNA4	0.0560676277861753	undirected	NA	NA
MAPT2	CHRNA5	0.0549025041512619	undirected	NA	NA
MAPT2	CHRNB1	0.0184676383222645	undirected	NA	NA
MAPT2	CHRNB2	0.0193697313260364	undirected	NA	NA
MAPT2	STMN2	0.0246340634519014	undirected	NA	NA
MAPT2	STMN1	0.0330183154546064	undirected	NA	NA
MAPT2	NTF5	0.0280507511057115	undirected	NA	NA
MAPT2	TH	0.0100529291429316	undirected	NA	NA
MAPT2	NTRK3	0.0348420185516509	undirected	NA	NA
MAPT5	MAPT	0.0519196771527601	undirected	NA	NA
MAPT5	PRNP	0.0589673424666614	undirected	NA	NA
MAPT5	CLCN4	0.00888936120811208	undirected	NA	NA
MAPT5	CLCN2	0.0222583843730531	undirected	NA	NA
MAPT5	CALB2	0.0741333441488213	undirected	NA	NA
MAPT5	CACNA1C	0.0916801058023755	undirected	NA	NA
MAPT5	CACNA1B	0.143087983263355	undirected	NA	NA
MAPT5	CACNA1A	0.121944758123916	undirected	NA	NA
MAPT5	RBL2	0.106891696328874	undirected	NA	NA
MAPT5	RAP1B	0.0806018798005194	undirected	NA	NA
MAPT5	COL6A1	0.118243880705558	undirected	NA	NA
MAPT5	CLDN8	0.130742533546636	undirected	NA	NA
MAPT5	CLDN14	0.0918886525959132	undirected	NA	NA
MAPT5	CHODL-AS1/C21ORF39	0.120405015000068	undirected	NA	NA
MAPT5	HDLBP	0.0116675766711686	undirected	NA	NA
MAPT5	IAPP	0.0317103801072946	undirected	NA	NA
MAPT5	PSENEN	0.116655144435396	undirected	NA	NA
MAPT5	SAA4	0.082744447433001	undirected	NA	NA
MAPT5	TARDBP	0.123490078996356	undirected	NA	NA
MAPT5	TOMM40	0.0990588714646378	undirected	NA	NA
MAPT5	AIFM1/PCD8	0.043385346587405	undirected	NA	NA
MAPT5	BAX	0.0419558544452318	undirected	NA	NA
MAPT5	KCNA3	0.00596942672814175	undirected	NA	NA
MAPT5	KCNA2	0.0152595604362807	undirected	NA	NA
MAPT5	DPP6	0.0514154512415293	undirected	NA	NA
MAPT5	CLCN7	0.0816186361980146	undirected	NA	NA
MAPT5	CLCN6	0.111877347384427	undirected	NA	NA
MAPT5	KRAS/RAS	0.0332571322107182	undirected	NA	NA
MAPT5	NEFH	0.0921703137252952	undirected	NA	NA
MAPT5	NEFM/NEF3	0.0717883744057807	undirected	NA	NA
MAPT5	NES	0.0683894395667336	undirected	NA	NA
MAPT5	POTED/ANDRK21	0.125727341754218	undirected	NA	NA
MAPT5	TUBA1	0.147564174908513	undirected	NA	NA
MAPT5	TUBB2C	0.0689052804442457	undirected	NA	NA
MAPT5	VCAN/CSPG2	0.0262224329479738	undirected	NA	NA
MAPT5	ABCC13	0.0376114636017148	undirected	NA	NA
MAPT5	ADAMTS1	0.0423642956381819	undirected	NA	NA
MAPT5	ADAMTS5	0.0213019586605943	undirected	NA	NA
MAPT5	DSCR8	0.0316093023481831	undirected	NA	NA
MAPT5	DSCR4	0.0376883379915198	undirected	NA	NA
MAPT5	DSCR10	0.0309504039457953	undirected	NA	NA
MAPT5	DSCAM	0.0622371727122031	undirected	NA	NA
MAPT5	DONSON	0.060034966838715	undirected	NA	NA
MAPT5	DNAJC28/C21ORF55	0.0702961399602424	undirected	NA	NA
MAPT5	KRTAP6-1	0.0330559651962167	undirected	NA	NA
MAPT5	LINC00113/C21ORF23	0.0206575167890928	undirected	NA	NA
MAPT5	SIK1/SNF1LK	0.0124688633809083	undirected	NA	NA
MAPT5	S100B	0.0185593124562501	undirected	NA	NA
MAPT5	RUNX1-IT1/C21ORF96	0.0221285203994942	undirected	NA	NA
MAPT5	LMX1A/LMX1	0.0145169038982654	undirected	NA	NA
MAPT5	NRG1	0.0190941753622822	undirected	NA	NA
MAPT5	RAB1A	0.0244351130907204	undirected	NA	NA
MAPT5	PPT2	0.00472897900000381	undirected	NA	NA
MAPT5	LRRC3	0.00659041419875421	undirected	NA	NA
MAPT5	MAP3K7CL/C21ORF7	0.0253488602036563	undirected	NA	NA
MAPT5	MCM3AP	0.0278084461275701	undirected	NA	NA
MAPT5	MORC3/ZCWCC3	0.0218964341306716	undirected	NA	NA
MAPT5	MRAP	0.0277397217619838	undirected	NA	NA
MAPT5	TMEM50B/C21ORF4	0.00499248074594974	undirected	NA	NA
MAPT5	SON	0.00583656232693562	undirected	NA	NA
MAPT5	SMIM11/C21ORF51	0.00908770111470884	undirected	NA	NA
MAPT5	SLC5A3	0.00694144473486518	undirected	NA	NA
MAPT5	TSC2	0.012160164309979	undirected	NA	NA
MAPT5	APPL1	0.0180830358901027	undirected	NA	NA
MAPT5	ARHGDIB	0.0364800021841925	undirected	NA	NA
MAPT5	ATG3	0.0100084019903993	undirected	NA	NA
MAPT5	ATG4B	0.0120168732001684	undirected	NA	NA
MAPT5	ATG4C	0.027622669191982	undirected	NA	NA
MAPT5	MBD3	0.0074875953340369	undirected	NA	NA
MAPT5	MBD2	0.0178943698057752	undirected	NA	NA
MAPT5	HDAC6	0.0205198000927442	undirected	NA	NA
MAPT5	HDAC1	0.0329721475730697	undirected	NA	NA
MAPT5	DNMT1	0.0158695849101275	undirected	NA	NA
