fromNode	toNode	weight	direction	fromAltName	toAltName
A2M	PDXK	0.00278946037830844	undirected	NA	NA
A2M	PDE9A	0.0252460352973672	undirected	NA	NA
A2M	PCP4	0.00728383989873098	undirected	NA	NA
A2M	PAXBP1/C21ORF66	0.0245704512525664	undirected	NA	NA
A2M	OLIG2	0.0174831606325721	undirected	NA	NA
A2M	OLIG1	0.140026803512534	undirected	NA	NA
A2M	NRIP1	0.0416449167810679	undirected	NA	NA
A2M	NDUFV3	0.12138755883217	undirected	NA	NA
A2M	TRPM2	0.070913283613967	undirected	NA	NA
A2M	TTC3	0.0144304187671191	undirected	NA	NA
A2M	UBE2G2	0.0077331235706077	undirected	NA	NA
A2M	UMODL1	0.0191953318283034	undirected	NA	NA
A2M	URB1/C21ORF108	0.00412967867091896	undirected	NA	NA
A2M	CTSH	0.000125727826743781	undirected	NA	NA
A2M	CTSG	0.00566391119425712	undirected	NA	NA
A2M	CTSE	0.00129042927518543	undirected	NA	NA
A2M	CTSD	0.00308236581143409	undirected	NA	NA
A2M	CTSC	0.00356845151368968	undirected	NA	NA
A2M	CTSB	0.00527887205041702	undirected	NA	NA
A2M	CANX	0.14095407203366	undirected	NA	NA
A2M	CALR3	0.0855209369658392	undirected	NA	NA
A2M	IGSF5	0.124628206025606	undirected	NA	NA
A2M	IL10RB	0.056518616640085	undirected	NA	NA
A2M	ITGB2	0.0436781240231624	undirected	NA	NA
A2M	ITSN1	0.0164254713037364	undirected	NA	NA
A2M	JAM2	0.00210264092073214	undirected	NA	NA
A2M	KCNJ15	0.000515001631772253	undirected	NA	NA
A2M	RIPPLY3/DSCR6	0.00828886213602981	undirected	NA	NA
A2M	PWP2	0.00146991560538771	undirected	NA	NA
A2M	PTTG1IP	0.00343784456613418	undirected	NA	NA
A2M	PSMG1/DSCR2	0.0157105892391639	undirected	NA	NA
A2M	PRMT2	0.113404953521415	undirected	NA	NA
A2M	PRDM15	0.0871571739556792	undirected	NA	NA
A2M	PIGP/DSCR5	0.153356314045032	undirected	NA	NA
A2M	AFP	0.0251893096737353	undirected	NA	NA
A2M	DAB1	0.0114975315533943	undirected	NA	NA
A2M	DCX	0.0367211088476939	undirected	NA	NA
A2M	DISC1	0.00105269205469791	undirected	NA	NA
A2M	DLX1	0.00101429394423174	undirected	NA	NA
A2M	EMX2	0.000292897517444264	undirected	NA	NA
A2M	PEX5	0.0132569520995344	undirected	NA	NA
A2M	NPC2	0.0403785529342877	undirected	NA	NA
A2M	MYO5A	0.00992856380873413	undirected	NA	NA
A2M	M6PR/CDMPR	0.00723873242682407	undirected	NA	NA
A2M	LAMP2	0.000911075573452922	undirected	NA	NA
A2M	LAMP1	0.023019188325817	undirected	NA	NA
A2M	GABRA2	0.0129948166732804	undirected	NA	NA
A2M	GABRA3	0.0370507014587653	undirected	NA	NA
A2M	GABRA4	0.0158422655644926	undirected	NA	NA
A2M	GABRA5	0.0567962199037831	undirected	NA	NA
A2M	GABRA6	0.0139357424117176	undirected	NA	NA
A2M	GRIK5	0.0761251485546468	undirected	NA	NA
A2M	GRIA4	0.0061178231519669	undirected	NA	NA
A2M	GRIA3	0.00175961488732732	undirected	NA	NA
A2M	HTR1B	0.0427544563540898	undirected	NA	NA
A2M	DRD5	0.0053668750127323	undirected	NA	NA
A2M	DRD4	0.0373051257889214	undirected	NA	NA
A2M	GABRG1	5.58924162553746e-05	undirected	NA	NA
A2M	SLC6A1/GAT1	0.00425618563737064	undirected	NA	NA
A2M	SLC6A13/GAT3	0.00101239504999796	undirected	NA	NA
A2M	GRM3	0.0223393396319573	undirected	NA	NA
A2M	GRIP2	0.0528618656296959	undirected	NA	NA
ADAM10	ADAM17	0.176667095522807	undirected	NA	NA
ADAM10	APBA1	0.0781223746121191	undirected	NA	NA
ADAM10	APBB1	0.00692336928263583	undirected	NA	NA
ADAM10	APCS	0.029998265290462	undirected	NA	NA
ADAM10	APH1A	0.0129888479458089	undirected	NA	NA
ADAM10	APLP1	0.015677133625245	undirected	NA	NA
ADAM10	CASP9	0.0038824264928762	undirected	NA	NA
ADAM10	CASP8	0.0197178650029915	undirected	NA	NA
ADAM10	CASP7	0.0151036707628203	undirected	NA	NA
ADAM10	CASP6	0.027764262565484	undirected	NA	NA
ADAM10	CASP5	0.0336776623784632	undirected	NA	NA
ADAM10	CASP4	0.0410954744028277	undirected	NA	NA
ADAM10	CASP3	0.0634043815208447	undirected	NA	NA
ADAM10	CASP2	0.0748792380885947	undirected	NA	NA
ADAM10	CASP10	0.0860954903132255	undirected	NA	NA
ADAM10	CASP1	0.120760837158745	undirected	NA	NA
ADAM10	CARD18/ICEBERG	0.0984802126698933	undirected	NA	NA
ADAM10	KCND2	0.0997488733297866	undirected	NA	NA
ADAM10	PVALB	0.0751376511369918	undirected	NA	NA
ADAM10	VDAC1	0.067750872024857	undirected	NA	NA
ADAM10	VDAC2	0.0455063190663296	undirected	NA	NA
ADAM10	ACAN	0.0322740310872297	undirected	NA	NA
ADAM10	ACTB	0.0259017559471606	undirected	NA	NA
ADAM10	ANKRD20A1/DKFZP434A171	0.0194907314633477	undirected	NA	NA
ADAM10	AP1S1	0.00269045265475498	undirected	NA	NA
ADAM10	C21ORF49	0.0103053031142956	undirected	NA	NA
ADAM10	C21ORF37	0.00550384892488374	undirected	NA	NA
ADAM10	BRWD1/C21ORF107	0.010778086973192	undirected	NA	NA
ADAM10	BACH1-IT3/C21ORF8	0.0243976177851082	undirected	NA	NA
ADAM10	BACH1	0.0307227765167634	undirected	NA	NA
ADAM10	B3GALT5	0.0413501012604338	undirected	NA	NA
ADAM10	ATP5O	0.056405004648684	undirected	NA	NA
ADAM10	ATP5J	0.102856046232934	undirected	NA	NA
ADAM10	ANKRD30BP1/C21ORF110	0.123823531797448	undirected	NA	NA
ADAM10	AGPAT3	0.0877702118440987	undirected	NA	NA
ADAM10	BACE1	0.075975437534656	undirected	NA	NA
ADAM10	BPTF/FALZ	0.0317907296947097	undirected	NA	NA
ADAM10	KCNIP3	0.00466090284793509	undirected	NA	NA
ADAM10	NFKB1/NFKB	0.0120066444527219	undirected	NA	NA
ADAM10	GADD45A/GADD45	0.0118110768584778	undirected	NA	NA
ADAM10	FAS/FASLR	0.0058975977415082	undirected	NA	NA
ADAM10	DIABLO/SMAC	0.000781309203908689	undirected	NA	NA
ADAM10	DAXX	0.0463764221641148	undirected	NA	NA
ADAM10	CCNG1	0.00101386866902458	undirected	NA	NA
ADAM10	CCNE1	0.0748454633735468	undirected	NA	NA
ADAM10	CCND2	0.0900030280780399	undirected	NA	NA
ADAM10	ASTN2	0.225061265187638	undirected	NA	NA
ADAM10	CAV1	0.132367543038873	undirected	NA	NA
ADAM10	CAV2	0.0677771751144666	undirected	NA	NA
ADAM10	CAV3	0.032971911722138	undirected	NA	NA
ADAM10	CDH2	0.00631918548340884	undirected	NA	NA
ADAM10	CLTC	0.019822402023156	undirected	NA	NA
ADAM10	DYNC1H1/DNCH1	0.00886453425961392	undirected	NA	NA
ADAM10	DYNC2H1/DNCH2	0.00237124213048931	undirected	NA	NA
ADAM10	DYNLL1/DNCLC1	0.00425067329305988	undirected	NA	NA
ADAM10	EPYC/DSPG3	0.00173994888759971	undirected	NA	NA
ADAM10	FLNA	0.00552831335859976	undirected	NA	NA
ADAM10	DIP2A	0.000836193386120398	undirected	NA	NA
ADAM10	CHODL	0.00402387166218927	undirected	NA	NA
ADAM10	CHAF1B	0.00305832281088644	undirected	NA	NA
ADAM10	CBS	0.00663571414806979	undirected	NA	NA
ADAM10	C2CD2/C21ORF25	0.00412228340101563	undirected	NA	NA
ADAM10	C21ORF91	0.0139649510994569	undirected	NA	NA
ADAM10	C21ORF79	0.0268230850701046	undirected	NA	NA
ADAM10	C21ORF77	0.0132501475746676	undirected	NA	NA
ADAM10	C21ORF63	0.0652896569113202	undirected	NA	NA
ADAM10	C21ORF59	0.179481709800706	undirected	NA	NA
ADAM10	FAM3B	0.129556755242507	undirected	NA	NA
ADAM10	FTCD	0.0531829243739225	undirected	NA	NA
ADAM10	GABPA	0.045969562729929	undirected	NA	NA
ADAM10	GART	0.0240768266177582	undirected	NA	NA
ADAM10	GRIK1-AS1/C21ORF9	0.0139130201393971	undirected	NA	NA
ADAM10	GRIK1-AS2/C21ORF41	0.00125035147571648	undirected	NA	NA
ADAM10	HLCS	0.00333246158870722	undirected	NA	NA
ADAM10	HMGN1	0.00169763525982101	undirected	NA	NA
ADAM10	HUNK	0.0113748478534378	undirected	NA	NA
ADAM10	ICOSLG	0.00152475919818447	undirected	NA	NA
ADAM10	PDXK	0.00177444696446146	undirected	NA	NA
ADAM10	PDE9A	0.00417590184497838	undirected	NA	NA
ADAM10	PCP4	0.00125725605913296	undirected	NA	NA
ADAM10	PAXBP1/C21ORF66	0.00745052991658185	undirected	NA	NA
ADAM10	OLIG2	0.00953843701190462	undirected	NA	NA
ADAM10	OLIG1	0.0411153771139057	undirected	NA	NA
ADAM10	NRIP1	0.0446350329220759	undirected	NA	NA
ADAM10	NDUFV3	0.0853837759450455	undirected	NA	NA
ADAM10	TRPM2	0.0315991165400917	undirected	NA	NA
ADAM10	TTC3	0.00948114220713098	undirected	NA	NA
ADAM10	UBE2G2	0.00169524467615358	undirected	NA	NA
ADAM10	UMODL1	0.00389017782695616	undirected	NA	NA
ADAM10	URB1/C21ORF108	0.000548185048235545	undirected	NA	NA
ADAM10	CTSH	8.02039687178868e-05	undirected	NA	NA
ADAM10	CTSG	0.00096396752317341	undirected	NA	NA
ADAM10	CTSE	0.000384511434907708	undirected	NA	NA
ADAM10	CTSD	0.000342891830454239	undirected	NA	NA
ADAM10	CTSC	0.00180005998273569	undirected	NA	NA
ADAM10	CTSB	0.000914048275026156	undirected	NA	NA
ADAM10	CANX	0.0486687272238232	undirected	NA	NA
ADAM10	CALR3	0.0554840905862949	undirected	NA	NA
ADAM10	IGSF5	0.0416788406373639	undirected	NA	NA
ADAM10	IL10RB	0.0227939500738797	undirected	NA	NA
ADAM10	ITGB2	0.0131994284850589	undirected	NA	NA
ADAM10	ITSN1	0.00482032515035256	undirected	NA	NA
ADAM10	JAM2	0.0010966407697131	undirected	NA	NA
ADAM10	KCNJ15	0.000259385191022225	undirected	NA	NA
ADAM10	RIPPLY3/DSCR6	0.00164174333500572	undirected	NA	NA
ADAM10	PWP2	0.000556590125713164	undirected	NA	NA
ADAM10	PTTG1IP	0.00152721055443222	undirected	NA	NA
ADAM10	PSMG1/DSCR2	0.00664606779625579	undirected	NA	NA
ADAM10	PRMT2	0.0228730649684582	undirected	NA	NA
ADAM10	PRDM15	0.0489256992981468	undirected	NA	NA
ADAM10	PIGP/DSCR5	0.0400925592887144	undirected	NA	NA
ADAM10	AFP	0.0182183411803584	undirected	NA	NA
ADAM10	DAB1	0.00801239433521533	undirected	NA	NA
ADAM10	DCX	0.00717076742870819	undirected	NA	NA
ADAM10	DISC1	0.000555804584304772	undirected	NA	NA
ADAM10	DLX1	0.000376081058129598	undirected	NA	NA
ADAM10	EMX2	0.00012786281625457	undirected	NA	NA
ADAM10	PEX5	0.00135726542539279	undirected	NA	NA
ADAM10	NPC2	0.0045929669445113	undirected	NA	NA
ADAM10	MYO5A	0.00223519975240173	undirected	NA	NA
ADAM10	M6PR/CDMPR	0.00288208851597206	undirected	NA	NA
ADAM10	LAMP2	0.000742297261754244	undirected	NA	NA
ADAM10	LAMP1	0.0123184115644918	undirected	NA	NA
ADAM10	GABRA2	0.00474834428737223	undirected	NA	NA
ADAM10	GABRA3	0.00497390570883586	undirected	NA	NA
ADAM10	GABRA4	0.00334035365493137	undirected	NA	NA
ADAM10	GABRA5	0.00624805976591945	undirected	NA	NA
ADAM10	GABRA6	0.00199835659765037	undirected	NA	NA
ADAM10	GRIK5	0.00824195713239007	undirected	NA	NA
ADAM10	GRIA4	0.00221355529807983	undirected	NA	NA
ADAM10	GRIA3	0.000533477301985334	undirected	NA	NA
ADAM10	HTR1B	0.00499861064266792	undirected	NA	NA
ADAM10	DRD5	0.00243047518340527	undirected	NA	NA
ADAM10	DRD4	0.00514709923100041	undirected	NA	NA
ADAM10	GABRG1	4.83898381391411e-05	undirected	NA	NA
ADAM10	SLC6A1/GAT1	0.00118798830528119	undirected	NA	NA
ADAM10	SLC6A13/GAT3	0.000152590110200638	undirected	NA	NA
ADAM10	GRM3	0.00251840057688074	undirected	NA	NA
ADAM10	GRIP2	0.00802103475952358	undirected	NA	NA
ADAM17	APBA1	0.197265915759363	undirected	NA	NA
ADAM17	APBB1	0.0382171569622949	undirected	NA	NA
ADAM17	APCS	0.115404038658336	undirected	NA	NA
ADAM17	APH1A	0.0400298588262207	undirected	NA	NA
ADAM17	APLP1	0.0960248432436851	undirected	NA	NA
ADAM17	CASP9	0.0152556304101122	undirected	NA	NA
ADAM17	CASP8	0.0745740258574576	undirected	NA	NA
ADAM17	CASP7	0.0568374685959873	undirected	NA	NA
ADAM17	CASP6	0.138736420577318	undirected	NA	NA
ADAM17	CASP5	0.16215594779845	undirected	NA	NA
ADAM17	CASP4	0.180953107006904	undirected	NA	NA
ADAM17	CASP3	0.24053564964482	undirected	NA	NA
ADAM17	CASP2	0.272224529622691	undirected	NA	NA
ADAM17	CASP10	0.275463302782759	undirected	NA	NA
ADAM17	CASP1	0.305981188073833	undirected	NA	NA
ADAM17	CARD18/ICEBERG	0.2621446482564	undirected	NA	NA
ADAM17	KCND2	0.234013499368435	undirected	NA	NA
ADAM17	PVALB	0.238645948141091	undirected	NA	NA
ADAM17	VDAC1	0.26127880353743	undirected	NA	NA
ADAM17	VDAC2	0.187150766580421	undirected	NA	NA
ADAM17	ACAN	0.142481556804718	undirected	NA	NA
ADAM17	ACTB	0.130569938332423	undirected	NA	NA
ADAM17	ANKRD20A1/DKFZP434A171	0.0936171347278326	undirected	NA	NA
ADAM17	AP1S1	0.0131263493082269	undirected	NA	NA
ADAM17	C21ORF49	0.0511289826048542	undirected	NA	NA
ADAM17	C21ORF37	0.0234001469799203	undirected	NA	NA
ADAM17	BRWD1/C21ORF107	0.0473211337607956	undirected	NA	NA
ADAM17	BACH1-IT3/C21ORF8	0.138506523536706	undirected	NA	NA
ADAM17	BACH1	0.162341982918049	undirected	NA	NA
ADAM17	B3GALT5	0.18232735712747	undirected	NA	NA
ADAM17	ATP5O	0.23702889565329	undirected	NA	NA
ADAM17	ATP5J	0.202738954849702	undirected	NA	NA
ADAM17	ANKRD30BP1/C21ORF110	0.293493976114552	undirected	NA	NA
ADAM17	AGPAT3	0.206824544472567	undirected	NA	NA
ADAM17	BACE1	0.179339597026162	undirected	NA	NA
ADAM17	BPTF/FALZ	0.150821986364213	undirected	NA	NA
ADAM17	KCNIP3	0.0188301554464079	undirected	NA	NA
ADAM17	NFKB1/NFKB	0.0730945893936307	undirected	NA	NA
ADAM17	GADD45A/GADD45	0.028892614203116	undirected	NA	NA
ADAM17	FAS/FASLR	0.0200780710377017	undirected	NA	NA
ADAM17	DIABLO/SMAC	0.000802761698889932	undirected	NA	NA
ADAM17	DAXX	0.118739640144828	undirected	NA	NA
ADAM17	CCNG1	0.0035307629583912	undirected	NA	NA
ADAM17	CCNE1	0.140019267094619	undirected	NA	NA
ADAM17	CCND2	0.146948183943352	undirected	NA	NA
ADAM17	ASTN2	0.168049111600823	undirected	NA	NA
ADAM17	CAV1	0.162751571841295	undirected	NA	NA
ADAM17	CAV2	0.167874058389043	undirected	NA	NA
ADAM17	CAV3	0.0504553553560125	undirected	NA	NA
ADAM17	CDH2	0.0297313986562647	undirected	NA	NA
ADAM17	CLTC	0.0746029558170378	undirected	NA	NA
ADAM17	DYNC1H1/DNCH1	0.0313413648686029	undirected	NA	NA
ADAM17	DYNC2H1/DNCH2	0.0103188099716221	undirected	NA	NA
ADAM17	DYNLL1/DNCLC1	0.0156579796771256	undirected	NA	NA
ADAM17	EPYC/DSPG3	0.00728738392672423	undirected	NA	NA
ADAM17	FLNA	0.0217075751444756	undirected	NA	NA
ADAM17	DIP2A	0.0100452997346511	undirected	NA	NA
ADAM17	CHODL	0.0126979666386925	undirected	NA	NA
ADAM17	CHAF1B	0.01480484323787	undirected	NA	NA
ADAM17	CBS	0.0307987690808303	undirected	NA	NA
ADAM17	C2CD2/C21ORF25	0.0175266864042739	undirected	NA	NA
ADAM17	C21ORF91	0.0478971325450799	undirected	NA	NA
ADAM17	C21ORF79	0.0970399841543727	undirected	NA	NA
ADAM17	C21ORF77	0.0419197284332232	undirected	NA	NA
ADAM17	C21ORF63	0.164142796742024	undirected	NA	NA
ADAM17	C21ORF59	0.174964553634516	undirected	NA	NA
ADAM17	FAM3B	0.176765105833977	undirected	NA	NA
ADAM17	FTCD	0.102028051215862	undirected	NA	NA
ADAM17	GABPA	0.127325595350514	undirected	NA	NA
ADAM17	GART	0.126489933444709	undirected	NA	NA
ADAM17	GRIK1-AS1/C21ORF9	0.0525375500092513	undirected	NA	NA
ADAM17	GRIK1-AS2/C21ORF41	0.0039786156480583	undirected	NA	NA
ADAM17	HLCS	0.0137111280357903	undirected	NA	NA
ADAM17	HMGN1	0.00421351873633506	undirected	NA	NA
ADAM17	HUNK	0.0559147095836921	undirected	NA	NA
ADAM17	ICOSLG	0.00396016888926913	undirected	NA	NA
ADAM17	PDXK	0.00413307903323462	undirected	NA	NA
ADAM17	PDE9A	0.0219366719565912	undirected	NA	NA
ADAM17	PCP4	0.00721396326093063	undirected	NA	NA
ADAM17	PAXBP1/C21ORF66	0.0268202085382762	undirected	NA	NA
ADAM17	OLIG2	0.0208301173676897	undirected	NA	NA
ADAM17	OLIG1	0.130752216967322	undirected	NA	NA
ADAM17	NRIP1	0.0518270131819154	undirected	NA	NA
ADAM17	NDUFV3	0.135934626047884	undirected	NA	NA
ADAM17	TRPM2	0.0791380039600118	undirected	NA	NA
ADAM17	TTC3	0.0189713771808977	undirected	NA	NA
ADAM17	UBE2G2	0.00812187305117867	undirected	NA	NA
ADAM17	UMODL1	0.0188357335857747	undirected	NA	NA
ADAM17	URB1/C21ORF108	0.0041225020927582	undirected	NA	NA
ADAM17	CTSH	0.000224202373225468	undirected	NA	NA
ADAM17	CTSG	0.0050664623875391	undirected	NA	NA
ADAM17	CTSE	0.00158581968770003	undirected	NA	NA
ADAM17	CTSD	0.0029960237465389	undirected	NA	NA
ADAM17	CTSC	0.00485692726525084	undirected	NA	NA
ADAM17	CTSB	0.00565578224923937	undirected	NA	NA
ADAM17	CANX	0.132890935138316	undirected	NA	NA
ADAM17	CALR3	0.0960016057389469	undirected	NA	NA
ADAM17	IGSF5	0.11687270107788	undirected	NA	NA
ADAM17	IL10RB	0.0619350233399544	undirected	NA	NA
ADAM17	ITGB2	0.0455942070909345	undirected	NA	NA
ADAM17	ITSN1	0.0176712781158077	undirected	NA	NA
ADAM17	JAM2	0.00275420175754686	undirected	NA	NA
ADAM17	KCNJ15	0.000708737125622758	undirected	NA	NA
ADAM17	RIPPLY3/DSCR6	0.00740212714926349	undirected	NA	NA
ADAM17	PWP2	0.00177743596891703	undirected	NA	NA
ADAM17	PTTG1IP	0.00393077045953704	undirected	NA	NA
ADAM17	PSMG1/DSCR2	0.0187458069392978	undirected	NA	NA
ADAM17	PRMT2	0.0923873860576057	undirected	NA	NA
ADAM17	PRDM15	0.0941443900651432	undirected	NA	NA
ADAM17	PIGP/DSCR5	0.106613549826097	undirected	NA	NA
ADAM17	AFP	0.028348159610286	undirected	NA	NA
ADAM17	DAB1	0.0140524627846715	undirected	NA	NA
ADAM17	DCX	0.0309942178225564	undirected	NA	NA
ADAM17	DISC1	0.00138699278266984	undirected	NA	NA
ADAM17	DLX1	0.00126775901725602	undirected	NA	NA
ADAM17	EMX2	0.00043618057523057	undirected	NA	NA
ADAM17	PEX5	0.0090027210229531	undirected	NA	NA
ADAM17	NPC2	0.0289607813901952	undirected	NA	NA
ADAM17	MYO5A	0.00867343097946554	undirected	NA	NA
ADAM17	M6PR/CDMPR	0.0093875779463033	undirected	NA	NA
ADAM17	LAMP2	0.00151510875876259	undirected	NA	NA
ADAM17	LAMP1	0.0228500612161454	undirected	NA	NA
ADAM17	GABRA2	0.013804593563923	undirected	NA	NA
ADAM17	GABRA3	0.0283185664799622	undirected	NA	NA
ADAM17	GABRA4	0.0139317209834203	undirected	NA	NA
ADAM17	GABRA5	0.0389890580611721	undirected	NA	NA
ADAM17	GABRA6	0.0111824854318771	undirected	NA	NA
ADAM17	GRIK5	0.0519892742821837	undirected	NA	NA
ADAM17	GRIA4	0.00705552205752629	undirected	NA	NA
ADAM17	GRIA3	0.00218753926461062	undirected	NA	NA
ADAM17	HTR1B	0.0290131774068307	undirected	NA	NA
ADAM17	DRD5	0.00534783145906266	undirected	NA	NA
ADAM17	DRD4	0.0275792825509045	undirected	NA	NA
ADAM17	GABRG1	7.18081388553974e-05	undirected	NA	NA
ADAM17	SLC6A1/GAT1	0.00368754467644725	undirected	NA	NA
ADAM17	SLC6A13/GAT3	0.00114422518153669	undirected	NA	NA
ADAM17	GRM3	0.0141181153005492	undirected	NA	NA
ADAM17	GRIP2	0.0385202888412682	undirected	NA	NA
APBA1	APBB1	0.0852082110338963	undirected	NA	NA
APBA1	APCS	0.215069452839577	undirected	NA	NA
APBA1	APH1A	0.143609035587681	undirected	NA	NA
APBA1	APLP1	0.243071334779302	undirected	NA	NA
APBA1	CASP9	0.0602347521618147	undirected	NA	NA
APBA1	CASP8	0.169195418193798	undirected	NA	NA
APBA1	CASP7	0.140779482731529	undirected	NA	NA
APBA1	CASP6	0.306186409428501	undirected	NA	NA
APBA1	CASP5	0.317965582889733	undirected	NA	NA
APBA1	CASP4	0.316750939669233	undirected	NA	NA
APBA1	CASP3	0.325956330621127	undirected	NA	NA
APBA1	CASP2	0.297103899658762	undirected	NA	NA
APBA1	CASP10	0.258385839599802	undirected	NA	NA
APBA1	CASP1	0.255615075160116	undirected	NA	NA
APBA1	CARD18/ICEBERG	0.243734569851441	undirected	NA	NA
APBA1	KCND2	0.203447883579402	undirected	NA	NA
APBA1	PVALB	0.244018908679339	undirected	NA	NA
APBA1	VDAC1	0.309521500813501	undirected	NA	NA
APBA1	VDAC2	0.267615044035291	undirected	NA	NA
APBA1	ACAN	0.265333499541706	undirected	NA	NA
APBA1	ACTB	0.284369336636078	undirected	NA	NA
APBA1	ANKRD20A1/DKFZP434A171	0.225211466160637	undirected	NA	NA
APBA1	AP1S1	0.0521801047764163	undirected	NA	NA
APBA1	C21ORF49	0.128433301827633	undirected	NA	NA
APBA1	C21ORF37	0.0857443155623595	undirected	NA	NA
APBA1	BRWD1/C21ORF107	0.107943223714255	undirected	NA	NA
APBA1	BACH1-IT3/C21ORF8	0.299861236907018	undirected	NA	NA
APBA1	BACH1	0.307253899255618	undirected	NA	NA
APBA1	B3GALT5	0.276113286675483	undirected	NA	NA
APBA1	ATP5O	0.304441163166539	undirected	NA	NA
APBA1	ATP5J	0.170331417749429	undirected	NA	NA
APBA1	ANKRD30BP1/C21ORF110	0.228370351102252	undirected	NA	NA
APBA1	AGPAT3	0.165599328162917	undirected	NA	NA
APBA1	BACE1	0.16686791254228	undirected	NA	NA
